s36-d42_10_3	He remove the broccoli from the plastic.	s36-d42	1848	2188	broccoli	2219
s36-d42_10_4	He cuts of the broccoli heads.	s36-d42	2249	3908	broccoli	3931
s36-d42_10_5	He discards the stalk.	s36-d42	4008	4177	broccoli	4177
s36-d42_10_6	He puts the broccoli in a bowl.	s36-d42	4185	4661	broccoli	4717
s36-d42_10_7	He puts water in the bowl.	s36-d42	4737	4911	broccoli	4931
s36-d42_10_8	He puts water in a pot.	s36-d42	5004	5547	broccoli	5577
s36-d42_10_9	He turns on the stove and puts the pot on it.	s36-d42	5707	5943	broccoli	6009
s36-d42_10_10	He puts the broccoli in the pot.	s36-d42	6121	6515	broccoli	6573
s36-d42_10_11	He puts more water in the pot.	s36-d42	6616	7305	broccoli	7341
s36-d42_10_12	He salts the water.	s36-d42	7404	7769	broccoli	7803
s36-d42_10_13	He cleans up a bit.	s36-d42	7775	10276	broccoli	10287
s36-d42_10_14	He takes the pot and pours out the water.	s36-d42	10302	15762	broccoli	15777
s36-d42_10_15	He puts the broccoli on a plate.	s36-d42	15932	17264	broccoli	17297
s36-d42_11_1	The man begins by placing a cutting board, a knife and a small metal bowl on the counter.	s36-d42	257	1329	broccoli	1513
s36-d42_11_2	He then selects a crown of broccoli from the fridge and removes the plastic wrapping.	s36-d42	1542	2188	broccoli	2175
s36-d42_11_3	Next, he uses the knife to cut the broccoli away from the stalk and then discards the stalk.	s36-d42	2249	4177	broccoli	4123
s36-d42_11_4	He then places the broccoli into the metal bowl.	s36-d42	5004	5156	broccoli	5211
s36-d42_11_5	Next, he selects a pot, fills it halfway full with water and then adds the broccoli to the pot.	s36-d42	5223	6194	broccoli	6189
s36-d42_11_6	He adds salt to the pot and then places the lid on it.	s36-d42	6198	8041	broccoli	8037
s36-d42_11_7	After the broccoli has boiled for awhile, he pours to excess water into the sink.	s36-d42	8214	16332	broccoli	16381
s36-d42_11_8	Using a fork, he then places each piece of broccoli onto a plate.	s36-d42	16405	17264	broccoli	17345
s36-d42_11_9	Finally, the man sprinkles some spice on the broccoli.	s36-d42	16074	17948	broccoli	17833
s36-d42_12_1	He took out cutting board	s36-d42	257	490	broccoli	506
s36-d42_12_2	He took out bowl	s36-d42	633	679	broccoli	675
s36-d42_12_3	He took out knife	s36-d42	711	1031	broccoli	1023
s36-d42_12_4	He took out broccoli	s36-d42	1047	1842	broccoli	1791
s36-d42_12_5	He cut broccoli off stem	s36-d42	1848	3908	broccoli	3893
s36-d42_12_6	He threw away stem	s36-d42	4008	4177	broccoli	4168
s36-d42_12_7	He washed hands	s36-d42	4185	4241	broccoli	4247
s36-d42_12_8	He put broccoli in bowl	s36-d42	4330	4661	broccoli	4681
s36-d42_12_9	He washed broccoli	s36-d42	4737	4911	broccoli	4909
s36-d42_12_10	He took out pot	s36-d42	4185	5156	broccoli	5143
s36-d42_12_11	He put water in pot	s36-d42	5223	5547	broccoli	5549
s36-d42_12_12	He turned on stove	s36-d42	5707	5943	broccoli	5959
s36-d42_12_13	He put broccoli in pot	s36-d42	6121	6515	broccoli	6574
s36-d42_12_14	He washed knife	s36-d42	6616	7047	broccoli	7048
s36-d42_13_1	He gets out some hardware.	s36-d42	257	1031	broccoli	1025
s36-d42_13_2	He gets broccoli from the fridge.	s36-d42	1047	1842	broccoli	1745
s36-d42_13_3	He cuts the good pieces of broccoli off.	s36-d42	1848	3908	broccoli	3945
s36-d42_13_4	He puts the broccoli in a bowl.	s36-d42	4008	4661	broccoli	4725
s36-d42_13_5	He puts water in a pot and puts it on a heating stove.	s36-d42	5004	5943	broccoli	5989
s36-d42_13_6	He puts the broccoli in the water.	s36-d42	6121	6515	broccoli	6595
s36-d42_13_7	He adds more water to the pot.	s36-d42	7057	7305	broccoli	7331
s36-d42_13_8	He salts the water.	s36-d42	7404	7769	broccoli	7795
s36-d42_13_9	He gets a plate out.	s36-d42	7775	11954	broccoli	12027
s36-d42_13_10	He pours the water out of the pot.	s36-d42	12201	15762	broccoli	15773
s36-d42_13_11	He puts the broccoli on the plate.	s36-d42	17351	17562	broccoli	17493
s36-d42_13_12	He seasons the broccoli.	s36-d42	17351	17948	broccoli	17955
s36-d42_14_1	He gets out equipment.	s36-d42	257	490	broccoli	637
s36-d42_14_2	He gets the broccoli.	s36-d42	633	1031	broccoli	998
s36-d42_14_3	He cuts off the heads of the broccoli.	s36-d42	1047	2188	broccoli	2074
s36-d42_14_4	He puts water in a bowl with the broccoli.	s36-d42	2249	2552	broccoli	2608
s36-d42_14_5	He sets a pot of water on a hot stove.	s36-d42	2578	3082	broccoli	3117
s36-d42_14_6	He puts the broccoli in the pot.	s36-d42	3120	3570	broccoli	3416
s36-d42_14_7	He salts the water.	s36-d42	3575	3908	broccoli	4022
s36-d42_14_8	He get a plate out.	s36-d42	4737	5943	broccoli	6126
s36-d42_14_9	He pours out the hot water.	s36-d42	6616	7900	broccoli	7998
s36-d42_14_10	He puts the broccoli on the plate and seasons it.	s36-d42	7960	8773	broccoli	9122
s36-d42_15_1	The man places his utensils on the counter.	s36-d42	257	490	broccoli	628
s36-d42_15_2	He removes the broccoli from the refrigerator and unwraps it.	s36-d42	633	1329	broccoli	1304
s36-d42_15_3	Using the cutting board and knife, he cuts the individual florets off of the broccoli stem.	1542	2188
s36-d42_15_4	He throws the remaining stem into the recycling bin and washes his hands.	1542	2188
s36-d42_15_5	He places the broccoli florets into a bowl and rinses them in water.	s36-d42	2249	2552	broccoli	2585
s36-d42_15_6	He fills a small stockpot with water and places it on the stovetop.	s36-d42	2578	3082	broccoli	3106
s36-d42_15_7	He adds the rinses broccoli florets to the stockpot on the stovetop.	s36-d42	3120	3570	broccoli	3403
s36-d42_15_8	He adds more water to the stockpot on the stove.	3575	3908
s36-d42_15_9	He seasons the broccoli florets by adding salt to the water.	3575	3908
s36-d42_15_10	He places a stockpot lid on the pot.	s36-d42	4008	4177	broccoli	4143
s36-d42_15_11	He cleans the counter and utensils while waiting for the broccoli to boil.	s36-d42	4008	5156	broccoli	5190
s36-d42_15_12	He tests how thoroughly cooked the broccoli florets are by placing a fork into one.	s36-d42	6121	7544	broccoli	7527
s36-d42_15_13	Keeping the stockpot lid slightly off, he drains the stockpot water into the sink.	s36-d42	7555	8041	broccoli	8145
s36-d42_15_14	He places the broccoli florets onto a plate and arranges them neatly.	8214	8773
s36-d42_15_15	He seasons the broccoli florets on the plate.	8214	8773
s36-d42_16_1	He took out cutting board	s36-d42	257	354	broccoli	344
s36-d42_16_2	He took out bowl	354	490
s36-d42_16_3	He took out knife	354	490
s36-d42_16_4	He took out broccoli	s36-d42	633	1031	broccoli	1019
s36-d42_16_5	He cut up broccoli	s36-d42	1047	1842	broccoli	1903
s36-d42_16_6	He threw away scraps	1848	2188
s36-d42_16_7	He washed hands	1848	2188
s36-d42_18_3	The person gets a stalk of broccoli from the fridge, removes its plastic wrapper and disposes of the latter in the wastebin.	s36-d42	2249	2375	broccoli	2325
s36-d42_18_4	The person chops the broccoli off the stalk onto the cutting board and into the bowl.	s36-d42	2488	3908	broccoli	3961
s36-d42_18_5	The person disposes of the stalk and several pieces that fell on the floor into the wastebin and then washes his hands in the sink.	s36-d42	4008	4241	broccoli	4263
s36-d42_18_6	The person places all the broccoli on the cutting board into the metal bowl and then fills it with water from the faucet.	s36-d42	4330	4911	broccoli	4937
s36-d42_18_7	The person takes a pot from a drawer, fills it with water, then places it on the stove and turns it on.	s36-d42	4185	5943	broccoli	5991
s36-d42_18_8	The person places the broccoli from the bowl into the pot and then rinses the bowl in the sink.	s36-d42	6121	6787	broccoli	6815
s36-d42_18_9	The person adds salt to the pot.	s36-d42	5223	7900	broccoli	7919
s36-d42_18_10	The person places a lid on the pot, then washes off the cutting board in the sink and replaces it in the drawer.	s36-d42	7960	8602	broccoli	8631
s36-d42_18_11	The person cleans the counter while the broccoli is cooking in the pot on the stove.	s36-d42	8884	10347	broccoli	10389
s36-d42_18_12	The person gets a plate from the cupboard	s36-d42	10403	11653	broccoli	11677
s36-d42_18_13	The person takes a fork from the drawer and test the broccoli and then removes the pot from the stove.	s36-d42	11778	15161	broccoli	15229
s36-d42_18_14	The person drains the water in the pot from the broccoli into the sink.	s36-d42	15238	16136	broccoli	16109
s36-d42_18_15	The person uses the fork to place the broccoli on the plate.	s36-d42	16161	17264	broccoli	17451
s36-d42_19_11	He took out pan	s36-d42	5004	5156	broccoli	5173
s36-d42_19_12	He put water in pan	s36-d42	5223	5547	broccoli	5587
s36-d42_19_13	He turned on stove	s36-d42	5707	5943	broccoli	6013
s36-d42_20_7	The man adds the flower heads to the pot, puts some more water in it and tops the broccoli off with some salt seasoning.	s36-d42	6888	7769	broccoli	7811
s36-d42_20_8	The man covers the pot.	s36-d42	7775	8041	broccoli	8047
s36-d42_20_9	The man rinses the cutting board and puts it back to its original position.	s36-d42	8214	8602	broccoli	8615
s36-d42_20_10	The man wipes off the counter and rinses his hands.	s36-d42	8884	10134	broccoli	10159
s36-d42_20_11	The man grabs a plate and rinses it off.	s36-d42	10134	11954	broccoli	11963
s36-d42_20_12	The man drains the water from the pot.	s36-d42	12201	15762	broccoli	15857
s36-d42_20_13	Using a fork, the man places all of flower heads from the pot to the plate.	s36-d42	15932	17264	broccoli	17355
s36-d42_20_14	The man seasons the broccoli with what appears to be black pepper.	s36-d42	17618	17983	broccoli	17991
s36-d42_20_15	The man completes his assigned task.	s36-d42	17983	18043	broccoli	18131
s36-d43_1_1	He took out potato	199	446
s36-d43_1_2	He took out bowl	199	446
s36-d43_1_3	He took out cutting board and knife	199	446
s36-d43_1_4	He washed potato	s36-d43	466	599	potatoes	553
s36-d43_1_5	He chopped potatoes	s36-d43	604	1097	potatoes	1173
s36-d43_1_6	He diced potato	1153	1408
s36-d43_1_7	He put water in bowl	1153	1408
s36-d43_2_1	He gets the potatoes out of the cupboard.	s36-d43	199	446	potatoes	413
s36-d43_2_2	He gets the knife out of the drawer.	s36-d43	466	599	potatoes	619
s36-d43_2_3	He gets the cutting board and bowl out of the cupboard.	s36-d43	604	737	potatoes	707
s36-d43_2_4	He rinses the potatoes in the sink.	s36-d43	754	1035	potatoes	1053
s36-d43_2_5	He slices the potatoes into small pieces and soaks them in a bowl of water.	s36-d43	1745	8172	potatoes	8187
s36-d43_2_6	He gets a pot out of the cupboard and puts it on the stove top.	s36-d43	8246	8895	potatoes	8865
s36-d43_2_7	He pours the potatoes and water into the pot.	s36-d43	8895	9563	potatoes	9549
s36-d43_2_8	He puts the lid on the pot.	s36-d43	9628	10381	potatoes	10387
s36-d43_2_9	He gets out a frying pan from the cupboard.	s36-d43	10498	12063	potatoes	12057
s36-d43_2_10	 He drains the pot of water.	s36-d43	12545	13982	potatoes	13989
s36-d43_2_11	He gets oil from the cupboard and puts some in the pan.	s36-d43	14010	14989	potatoes	15005
s36-d43_2_12	He puts the potatoes in the frying pan.	s36-d43	15002	16481	potatoes	16483
s36-d43_2_13	He adds spices to the potatoes.	s36-d43	16495	18062	potatoes	17967
s36-d43_2_14	He gets a bowl from the cupboard.	s36-d43	18044	23371	potatoes	23365
s36-d43_2_15	He puts the fried potatoes in the bowl.	s36-d43	23381	26242	potatoes	26249
s36-d43_4_1	He took out potato	s36-d43	199	446	potatoes	471
s36-d43_4_2	He took out knife	s36-d43	466	599	potatoes	593
s36-d43_4_3	He took out bowl	604	737
s36-d43_4_4	He took out cutting board	604	737
s36-d43_4_5	He washed potato	s36-d43	754	966	potatoes	931
s36-d43_4_6	He cut potato in half	s36-d43	966	1200	potatoes	1209
s36-d43_4_7	He diced potato	s36-d43	1061	2213	potatoes	2241
s36-d43_5_1	He gets out the needed items.	s36-d43	199	737	potatoes	737
s36-d43_5_2	He rinses the potatoes.	s36-d43	754	1035	potatoes	1023
s36-d43_5_3	He chops the potatoes.	s36-d43	2305	8172	potatoes	8225
s36-d43_5_4	He turns on the stove and puts water and potatoes in the pot.	s36-d43	8246	9361	potatoes	9415
s36-d43_5_5	He puts more water in the pot.	s36-d43	9422	9765	potatoes	9827
s36-d43_5_6	He salts the pot and puts the lid on.	s36-d43	9931	10381	potatoes	10393
s36-d43_5_7	He drains the water from the pot.	s36-d43	10498	14165	potatoes	14135
s36-d43_5_8	He oils a heating pan.	s36-d43	14264	15310	potatoes	15345
s36-d43_5_9	He puts the potatoes in the pan.	s36-d43	15323	16481	potatoes	16515
s36-d43_5_10	He finishes the cooking and puts them into a bowl.	s36-d43	16495	26242	potatoes	26305
s36-d43_6_1	The person takes a potato out of the cupboard.	s36-d43	199	446	potatoes	453
s36-d43_6_2	The person takes a chopping board, a metal bowl and a knife out of the drawers.	s36-d43	466	782	potatoes	839
s36-d43_6_3	The person washes the potato.	s36-d43	800	1035	potatoes	1065
s36-d43_6_4	The person chops the potato into small pieces and places them into a bowl of water.	s36-d43	1226	8394	potatoes	8441
s36-d43_6_5	The person turns on the stove and pours the potato and water into a pot.	s36-d43	8488	9361	potatoes	9429
s36-d43_6_6	The person adds more water into the pot.	s36-d43	9422	9765	potatoes	9747
s36-d43_6_7	The person adds salt to the pot.	s36-d43	9931	10212	potatoes	10195
s36-d43_6_8	The person washes and returns the knife.	s36-d43	10212	10724	potatoes	10709
s36-d43_6_9	The person takes a frying pan out of the drawer.	s36-d43	11546	12063	potatoes	12109
s36-d43_6_10	The person drains the water out of the pot.	s36-d43	12545	13982	potatoes	14087
s36-d43_6_11	The person pours some cooking oil into the frying pan.	s36-d43	14010	15377	potatoes	15487
s36-d43_6_12	The person moves the boiled potato pieces into the frying pan.	s36-d43	15393	16481	potatoes	16509
s36-d43_6_13	The person stir fry the potatoes while adding spices and more oil.	s36-d43	16495	23969	potatoes	24043
s36-d43_6_14	The person washes the pot and the pot cover and returns them to the drawer.	s36-d43	24023	25181	potatoes	25199
s36-d43_6_15	The person stir fry the potatoes some more and moves them into a bowl.	s36-d43	25181	26242	potatoes	26417
s36-d43_7_1	He took out potato	s36-d43	199	446	potatoes	505
s36-d43_7_2	He took out knife	s36-d43	466	599	potatoes	661
s36-d43_7_3	He took out bowl	604	737
s36-d43_7_4	He took out cutting board	604	737
s36-d43_7_5	He washed potatoes	s36-d43	754	966	potatoes	977
s36-d43_7_6	He chopped potatoes	s36-d43	1061	3188	potatoes	3205
s36-d43_8_1	He gets the needed items.	s36-d43	199	737	potatoes	733
s36-d43_8_2	He rinses the potato.	s36-d43	754	1035	potatoes	1067
s36-d43_8_3	He chops the potato.	s36-d43	3228	8172	potatoes	8173
s36-d43_8_4	He adds water and the potatoes to a pot.	s36-d43	8246	9765	potatoes	9797
s36-d43_8_5	He pours the water from the pot.	s36-d43	9931	13982	potatoes	14001
s36-d43_8_6	He puts oil in a pan that is heating.	s36-d43	14010	15310	potatoes	15335
s36-d43_8_7	He adds the potatoes to the pan.	s36-d43	15323	16481	potatoes	16511
s36-d43_8_8	He seasons the potatoes.	s36-d43	16495	17843	potatoes	17877
s36-d43_8_9	He puts the potatoes in a bowl.	s36-d43	17843	26242	potatoes	26271
s36-d43_9_1	He gets out some equipment and the potato.	s36-d43	199	782	potatoes	781
s36-d43_9_2	He rinses the potatoes.	s36-d43	800	966	potatoes	955
s36-d43_9_3	He chops the potatoes.	s36-d43	1061	8172	potatoes	8211
s36-d43_9_4	He adds water to the potatoes.	s36-d43	8246	8544	potatoes	8581
s36-d43_9_5	He gets a pot out.	s36-d43	8622	9025	potatoes	9053
s36-d43_9_6	He adds the potatoes and water to it.	s36-d43	9169	9361	potatoes	9383
s36-d43_9_7	He puts more water in the pot.	s36-d43	9422	9765	potatoes	9805
s36-d43_9_8	He salts the pot and puts the lid on it.	s36-d43	9931	10381	potatoes	10409
s36-d43_9_9	He takes the pot off the stove and pours out the water.	s36-d43	10498	13982	potatoes	14065
s36-d43_9_10	He adds oil to a pan.	s36-d43	14010	15310	potatoes	15331
s36-d43_9_11	He adds the potatoes to the hot pan.	s36-d43	15323	16481	potatoes	16503
s36-d43_9_12	He seasons the potatoes and puts the spices away.	s36-d43	16495	18126	potatoes	18259
s36-d43_9_13	He stops cooking and adds the potatoes to a bowl.	s36-d43	18126	26242	potatoes	26309
s36-d43_10_1	Take out refrigerated potatoes	s36-d43	199	446	potatoes	169
s36-d43_10_2	Then take out a sharp knife, cutting board and bowl	s36-d43	466	737	potatoes	743
s36-d43_10_3	Wash potatoes thoroughly	s36-d43	754	782	potatoes	795
s36-d43_10_4	Cut in half, and then slice pieces as desired	s36-d43	800	1097	potatoes	1141
s36-d43_10_5	Once cut, put sliced potatoes in bowl and fill with water	s36-d43	966	3374	potatoes	3415
s36-d43_10_6	Put potatoes and water in a pot and begin to boil	s36-d43	3423	8544	potatoes	8681
s36-d43_10_7	Add salt to the pot	s36-d43	8622	9765	potatoes	9895
s36-d43_10_8	Cover the pot and let cook to boil	s36-d43	9931	10251	potatoes	10299
s36-d43_10_9	Take out frying pan	s36-d43	10288	11719	potatoes	11833
s36-d43_10_10	Now drain remaining water out of pot	s36-d43	11813	13435	potatoes	13485
s36-d43_10_11	Add cooking oil to frying pan	s36-d43	13447	14400	potatoes	14467
s36-d43_10_12	Put potatoes in frying pan	s36-d43	14496	15636	potatoes	15733
s36-d43_10_13	Stir potatoes repeatedly	s36-d43	15742	16481	potatoes	16557
s36-d43_10_14	Add seasoning as desired	s36-d43	16495	17164	potatoes	17105
s36-d43_11_1	He gets a potato, knife, cutting board, and metal bowl.	s36-d43	199	737	potatoes	759
s36-d43_11_2	He rinses the potato.	s36-d43	754	1035	potatoes	1035
